date,product_code,sold_quantity,product,variant,gross_price,gross_price_total
2020-09-01,A6720160103,194,"AQ Pen Drive 2 IN 1",Premium,4.4411,861.57
2020-09-01,A6818160201,1697,"AQ Pen Drive DRC",Standard,2.9990,5089.30
2020-09-01,A6818160202,855,"AQ Pen Drive DRC",Plus,3.8531,3294.40
2020-09-01,A6819160203,1556,"AQ Pen Drive DRC",Premium,5.0984,7933.11
2020-09-01,A7118160101,528,"AQ Wi Power Dx1",Standard,29.6712,15666.39
2020-09-01,A7119160102,619,"AQ Wi Power Dx1",Plus,29.9264,18524.44
2020-09-01,A7119160103,480,"AQ Wi Power Dx1",Premium,28.7736,13811.33
2020-09-01,A7219160201,616,"AQ Wi Power Dx2",Standard,32.9575,20301.82
2020-09-01,A7220160202,96,"AQ Wi Power Dx2",Plus,35.2053,3379.71
2020-09-01,A7220160203,350,"AQ Wi Power Dx2",Premium,37.4784,13117.44
2020-09-01,A7321160301,272,"AQ Wi Power Dx3",Standard,40.7954,11096.35
2020-09-01,A7321160302,507,"AQ Wi Power Dx3",Plus,43.9446,22279.91
2020-09-01,A7321160303,190,"AQ Wi Power Dx3",Premium,42.8483,8141.18
2020-10-01,A0118150101,95,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,19.0573,1810.44
2020-10-01,A0118150102,237,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,21.4565,5085.19
2020-10-01,A0118150103,102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Premium,21.7795,2221.51
2020-10-01,A0118150104,276,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",22.9729,6340.52
2020-10-01,A0219150201,164,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Standard,23.6987,3886.59
2020-10-01,A0219150202,97,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Plus,24.7312,2398.93
2020-10-01,A0220150203,306,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Premium,23.6154,7226.31
2020-10-01,A0320150301,205,"AQ Zion Saga",Standard,23.7223,4863.07
2020-10-01,A0321150302,135,"AQ Zion Saga",Plus,27.1027,3658.86
2020-10-01,A0321150303,249,"AQ Zion Saga",Premium,28.0059,6973.47
2020-10-01,A0418150103,220,"AQ Mforce Gen X","Standard 3",19.5235,4295.17
2020-10-01,A0418150104,226,"AQ Mforce Gen X","Plus 1",19.9239,4502.80
2020-10-01,A0418150105,248,"AQ Mforce Gen X","Plus 2",20.0766,4979.00
2020-10-01,A0418150106,75,"AQ Mforce Gen X","Plus 3",19.9365,1495.24
2020-10-01,A0519150201,82,"AQ Mforce Gen Y","Standard 1",22.3984,1836.67
2020-10-01,A0519150202,49,"AQ Mforce Gen Y","Standard 2",24.9298,1221.56
2020-10-01,A0519150203,193,"AQ Mforce Gen Y","Standard 3",26.5871,5131.31
2020-10-01,A0519150204,193,"AQ Mforce Gen Y","Plus 1",26.1081,5038.86
2020-10-01,A0519150205,216,"AQ Mforce Gen Y","Plus 2",29.7008,6415.37
2020-10-01,A0519150206,136,"AQ Mforce Gen Y","Plus 3",31.2439,4249.17
2020-10-01,A0519150207,123,"AQ Mforce Gen Y","Premium 1",32.4427,3990.45
2020-10-01,A0519150208,219,"AQ Mforce Gen Y","Premium 2",30.5816,6697.37
2020-10-01,A0619150301,45,"AQ Mforce Gen Z","Standard 1",30.4696,1371.13
2020-10-01,A0619150302,29,"AQ Mforce Gen Z","Standard 2",34.0973,988.82
2020-10-01,A0620150303,93,"AQ Mforce Gen Z","Standard 3",34.2412,3184.43
2020-10-01,A0620150304,242,"AQ Mforce Gen Z","Plus 1",37.5826,9094.99
2020-10-01,A0620150305,231,"AQ Mforce Gen Z","Plus 2",36.5679,8447.18
2020-10-01,A0620150306,231,"AQ Mforce Gen Z","Plus 3",37.5278,8668.92
2020-10-01,A0621150307,47,"AQ Mforce Gen Z","Premium 1",36.2434,1703.44
2020-10-01,A0621150308,235,"AQ Mforce Gen Z","Premium 2",39.3990,9258.77
2020-10-01,A0721150401,218,"AQ GT 21",Standard,39.3377,8575.62
2020-10-01,A0721150402,43,"AQ GT 21","Plus 1",39.1465,1683.30
2020-10-01,A0721150403,184,"AQ GT 21","Plus 2",39.2990,7231.02
2020-10-01,A0721150404,64,"AQ GT 21",Premium,39.1215,2503.78
2020-10-01,A0821150501,174,"AQ Marquee P3",Standard,40.5013,7047.23
2020-10-01,A0821150502,237,"AQ Marquee P3","Plus 1",43.2966,10261.29
2020-10-01,A0821150503,237,"AQ Marquee P3","Plus 2",42.3841,10045.03
2020-10-01,A0821150504,249,"AQ Marquee P3",Premium,44.7044,11131.40
2020-10-01,A0921150601,217,"AQ Marquee P4",Standard,45.0813,9782.64
2020-10-01,A1018150101,132,"AQ 5000 Series Electron 9 5900X Desktop Processor",Standard,111.1036,14665.68
2020-10-01,A1018150102,226,"AQ 5000 Series Electron 9 5900X Desktop Processor",Plus,123.4797,27906.41
2020-10-01,A1018150103,196,"AQ 5000 Series Electron 9 5900X Desktop Processor",Premium,123.9315,24290.57
2020-10-01,A1118150201,138,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,124.2640,17148.43
2020-10-01,A1118150202,108,"AQ 5000 Series Electron 8 5900X Desktop Processor",Plus,129.5836,13995.03
2020-10-01,A1119150203,220,"AQ 5000 Series Electron 8 5900X Desktop Processor",Premium,139.8962,30777.16
2020-10-01,A1219150301,97,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,135.6822,13161.17
2020-10-01,A1219150302,258,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Plus,145.1474,37448.03
2020-10-01,A1219150303,83,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Premium,142.9402,11864.04
2020-10-01,A1319150401,132,"AQ Electron 5 3600 Desktop Processor",Standard,149.1034,19681.65
2020-10-01,A1320150402,55,"AQ Electron 5 3600 Desktop Processor",Plus,150.2450,8263.48
2020-10-01,A1320150403,136,"AQ Electron 5 3600 Desktop Processor",Premium,160.6912,21854.00
2020-10-01,A1420150501,97,"AQ Electron 4 3600 Desktop Processor",Standard,160.5082,15569.30
2020-10-01,A1420150502,41,"AQ Electron 4 3600 Desktop Processor",Plus,169.4999,6949.50
2020-10-01,A1421150503,136,"AQ Electron 4 3600 Desktop Processor",Premium,176.4389,23995.69
2020-10-01,A1521150601,99,"AQ Electron 3 3600 Desktop Processor",Standard,186.2917,18442.88
2020-10-01,A1521150602,251,"AQ Electron 3 3600 Desktop Processor",Plus,185.4599,46550.43
2020-10-01,A1618150101,104,"AQ MB Elite",Standard,19.6485,2043.44
2020-10-01,A1618150102,146,"AQ MB Elite","Plus 1",20.4629,2987.58
2020-10-01,A1618150103,137,"AQ MB Elite","Plus 2",21.2017,2904.63
2020-10-01,A1618150104,94,"AQ MB Elite",Premium,21.4489,2016.20
2020-10-01,A1718150201,158,"AQ MB Crossx",Standard,21.8879,3458.29
2020-10-01,A1718150202,25,"AQ MB Crossx","Plus 1",22.8957,572.39
2020-10-01,A1718150203,76,"AQ MB Crossx","Plus 2",27.3445,2078.18
2020-10-01,A1718150204,66,"AQ MB Crossx",Premium,28.3991,1874.34
2020-10-01,A1819150301,46,"AQ MB Crossx 2",Standard,28.8615,1327.63
2020-10-01,A1819150302,127,"AQ MB Crossx 2","Plus 1",31.9525,4057.97
2020-10-01,A1819150303,153,"AQ MB Crossx 2","Plus 2",32.1924,4925.44
2020-10-01,A1819150304,167,"AQ MB Crossx 2",Premium,32.2612,5387.62
2020-10-01,A1919150401,108,"AQ MB Lito",Standard,33.7609,3646.18
2020-10-01,A1919150402,88,"AQ MB Lito","Plus 1",35.0256,3082.25
2020-10-01,A1919150403,79,"AQ MB Lito","Plus 2",35.8350,2830.97
2020-10-01,A1920150404,117,"AQ MB Lito",Premium,38.9780,4560.43
2020-10-01,A2020150501,26,"AQ MB Lito 2",Standard,41.3696,1075.61
2020-10-01,A2020150502,168,"AQ MB Lito 2","Plus 1",39.3932,6618.06
2020-10-01,A2021150503,179,"AQ MB Lito 2","Plus 2",45.4377,8133.35
2020-10-01,A2118150101,1036,"AQ Master wired x1 Ms","Standard 1",2.9434,3049.36
2020-10-01,A2118150102,1111,"AQ Master wired x1 Ms","Standard 2",3.9998,4443.78
2020-10-01,A2118150103,352,"AQ Master wired x1 Ms","Plus 1",4.5295,1594.38
2020-10-01,A2118150104,979,"AQ Master wired x1 Ms","Plus 2",5.0459,4939.94
2020-10-01,A2118150105,600,"AQ Master wired x1 Ms","Premium 1",4.6904,2814.24
2020-10-01,A2118150106,860,"AQ Master wired x1 Ms","Premium 2",5.2542,4518.61
2020-10-01,A2218150201,368,"AQ Master wireless x1 Ms","Standard 1",5.4383,2001.29
2020-10-01,A2218150202,584,"AQ Master wireless x1 Ms","Standard 2",6.4054,3740.75
2020-10-01,A2219150203,817,"AQ Master wireless x1 Ms","Plus 1",6.7301,5498.49
2020-10-01,A2219150204,979,"AQ Master wireless x1 Ms","Plus 2",7.3526,7198.20
2020-10-01,A2219150205,992,"AQ Master wireless x1 Ms","Premium 1",7.9813,7917.45
2020-10-01,A2219150206,308,"AQ Master wireless x1 Ms","Premium 2",8.3193,2562.34
2020-10-01,A2319150301,297,"AQ Gamers Ms","Standard 1",8.8044,2614.91
2020-10-01,A2319150302,1333,"AQ Gamers Ms","Standard 2",8.9901,11983.80
2020-10-01,A2319150303,906,"AQ Gamers Ms","Plus 1",9.3977,8514.32
2020-10-01,A2319150304,1179,"AQ Gamers Ms","Plus 2",10.4573,12329.16
2020-10-01,A2319150305,571,"AQ Gamers Ms","Premium 1",10.4370,5959.53
2020-10-01,A2319150306,787,"AQ Gamers Ms","Premium 2",10.8659,8551.46
2020-10-01,A2419150401,397,"AQ Lite Ms","Standard 1",11.4829,4558.71
2020-10-01,A2419150402,273,"AQ Lite Ms","Standard 2",11.2819,3079.96
2020-10-01,A2419150403,784,"AQ Lite Ms","Plus 1",10.8925,8539.72
2020-10-01,A2419150404,324,"AQ Lite Ms","Plus 2",11.6332,3769.16
2020-10-01,A2419150405,708,"AQ Lite Ms","Premium 1",12.7423,9021.55
2020-10-01,A2420150406,465,"AQ Lite Ms","Premium 2",12.2979,5718.52
2020-10-01,A2520150501,511,"AQ Maxima Ms","Standard 1",12.0689,6167.21
2020-10-01,A2520150502,779,"AQ Maxima Ms","Standard 2",14.5267,11316.30
2020-10-01,A2520150503,833,"AQ Maxima Ms","Plus 1",14.1682,11802.11
2020-10-01,A2520150504,1133,"AQ Maxima Ms","Plus 2",14.2800,16179.24
2020-10-01,A2520150505,727,"AQ Maxima Ms","Premium 1",15.1762,11033.10
2020-10-01,A2520150506,776,"AQ Maxima Ms","Premium 2",14.5677,11304.54
2020-10-01,A2620150601,160,"AQ Qwerty Ms","Standard 1",14.9013,2384.21
2020-10-01,A2620150602,1176,"AQ Qwerty Ms","Standard 2",15.8102,18592.80
2020-10-01,A2620150603,138,"AQ Qwerty Ms","Plus 1",15.9792,2205.13
2020-10-01,A2620150604,884,"AQ Qwerty Ms","Plus 2",16.5491,14629.40
2020-10-01,A2620150605,1136,"AQ Qwerty Ms","Premium 1",16.5882,18844.20
2020-10-01,A2620150606,1071,"AQ Qwerty Ms","Premium 2",16.7850,17976.74
2020-10-01,A2720150701,1236,"AQ Trigger Ms","Standard 1",17.0917,21125.34
2020-10-01,A2721150702,276,"AQ Trigger Ms","Standard 2",17.2368,4757.36
2020-10-01,A2721150703,1090,"AQ Trigger Ms","Plus 1",16.9353,18459.48
2020-10-01,A2721150704,560,"AQ Trigger Ms","Plus 2",19.5860,10968.16
2020-10-01,A2721150705,654,"AQ Trigger Ms","Premium 1",19.4042,12690.35
2020-10-01,A2721150706,241,"AQ Trigger Ms","Premium 2",20.0537,4832.94
2020-10-01,A2821150801,438,"AQ Lumina Ms","Standard 1",21.7118,9509.77
2020-10-01,A2918150101,757,"AQ Master wired x1","Standard 1",6.8991,5222.62
2020-10-01,A2918150102,849,"AQ Master wired x1","Standard 2",7.5979,6450.62
2020-10-01,A2918150103,247,"AQ Master wired x1","Plus 1",7.7693,1919.02
2020-10-01,A2918150104,622,"AQ Master wired x1","Plus 2",8.9514,5567.77
2020-10-01,A2918150105,664,"AQ Master wired x1","Premium 1",9.4650,6284.76
2020-10-01,A2918150106,680,"AQ Master wired x1","Premium 2",10.4188,7084.78
2020-10-01,A3018150201,650,"AQ Master wireless x1","Standard 1",10.7955,7017.08
2020-10-01,A3018150202,627,"AQ Master wireless x1","Standard 2",11.0524,6929.85
2020-10-01,A3018150203,856,"AQ Master wireless x1","Plus 1",12.3739,10592.06
2020-10-01,A3019150204,888,"AQ Master wireless x1","Plus 2",11.6011,10301.78
2020-10-01,A3019150205,696,"AQ Master wireless x1","Premium 1",12.0509,8387.43
2020-10-01,A3019150206,288,"AQ Master wireless x1","Premium 2",13.0018,3744.52
2020-10-01,A3119150301,1085,"AQ Gamers ","Standard 1",13.5061,14654.12
2020-10-01,A3119150302,796,"AQ Gamers ","Standard 2",15.3071,12184.45
2020-10-01,A3119150303,698,"AQ Gamers ","Plus 1",16.2407,11336.01
2020-10-01,A3120150304,583,"AQ Gamers ","Plus 2",16.3792,9549.07
2020-10-01,A3120150305,888,"AQ Gamers ","Premium 1",16.3218,14493.76
2020-10-01,A3120150306,746,"AQ Gamers ","Premium 2",19.3003,14398.02
2020-10-01,A3220150401,851,"AQ Lite","Standard 1",18.4943,15738.65
2020-10-01,A3220150402,947,"AQ Lite","Standard 2",18.7947,17798.58
2020-10-01,A3220150403,654,"AQ Lite","Plus 1",18.5844,12154.20
2020-10-01,A3220150404,554,"AQ Lite","Plus 2",18.4219,10205.73
2020-10-01,A3220150405,1089,"AQ Lite","Premium 1",18.9415,20627.29
2020-10-01,A3220150406,760,"AQ Lite","Premium 2",20.0066,15205.02
2020-10-01,A3320150501,279,"AQ Maxima","Standard 1",20.3908,5689.03
2020-10-01,A3320150502,567,"AQ Maxima","Standard 2",21.6988,12303.22
2020-10-01,A3320150503,197,"AQ Maxima","Plus 1",20.8733,4112.04
2020-10-01,A3320150504,522,"AQ Maxima","Plus 2",22.1341,11554.00
2020-10-01,A3320150505,561,"AQ Maxima","Premium 1",23.0844,12950.35
2020-10-01,A3320150506,988,"AQ Maxima","Premium 2",23.7678,23482.59
2020-10-01,A3420150601,371,"AQ Qwerty","Standard 1",24.5690,9115.10
2020-10-01,A3420150602,908,"AQ Qwerty","Standard 2",23.9726,21767.12
2020-10-01,A3421150603,272,"AQ Qwerty","Plus 1",26.9507,7330.59
2020-10-01,A3421150604,700,"AQ Qwerty","Plus 2",27.4152,19190.64
2020-10-01,A3421150605,963,"AQ Qwerty","Premium 1",29.8692,28764.04
2020-10-01,A3421150606,773,"AQ Qwerty","Premium 2",29.6709,22935.61
2020-10-01,A3521150701,183,"AQ Trigger","Standard 1",29.3872,5377.86
2020-10-01,A3521150702,888,"AQ Trigger","Standard 2",30.3414,26943.16
2020-10-01,A3521150703,819,"AQ Trigger","Plus 1",31.7665,26016.76
2020-10-01,A3521150704,718,"AQ Trigger","Plus 2",33.6246,24142.46
2020-10-01,A3521150705,165,"AQ Trigger","Premium 1",34.5114,5694.38
2020-10-01,A3718150101,42,"AQ LION x1",Standard,16.5127,693.53
2020-10-01,A3718150102,38,"AQ LION x1","Plus 1 ",16.1015,611.86
2020-10-01,A3718150103,102,"AQ LION x1","Plus 2",17.5697,1792.11
2020-10-01,A3718150105,54,"AQ LION x1",Premium,18.0312,973.68
2020-10-01,A3818150201,67,"AQ LION x2",Standard,17.2648,1156.74
2020-10-01,A3818150202,19,"AQ LION x2","Plus 1 ",17.5197,332.87
2020-10-01,A3819150203,96,"AQ LION x2","Plus 2",18.4533,1771.52
2020-10-01,A3819150204,51,"AQ LION x2","Plus 3",21.1942,1080.90
2020-10-01,A3819150205,48,"AQ LION x2",Premium,21.6066,1037.12
2020-10-01,A3920150301,94,"AQ LION x3",Standard,22.1454,2081.67
2020-10-01,A3920150302,104,"AQ LION x3","Plus 1 ",23.1520,2407.81
2020-10-01,A3920150303,84,"AQ LION x3","Plus 2",25.4670,2139.23
2020-10-01,A3920150304,26,"AQ LION x3","Plus 3",25.0442,651.15
2020-10-01,A3920150305,108,"AQ LION x3",Premium,27.4546,2965.10
2020-10-01,A4020150401,32,"AQ Mx NB",Standard,26.9302,861.77
2020-10-01,A4020150402,30,"AQ Mx NB","Plus 1 ",28.4500,853.50
2020-10-01,A4021150403,62,"AQ Mx NB","Plus 2",29.9423,1856.42
2020-10-01,A4021150404,82,"AQ Mx NB","Plus 3",28.5800,2343.56
2020-10-01,A4021150405,94,"AQ Mx NB",Premium,31.7029,2980.07
2020-10-01,A4118110105,38,"AQ Aspiron","Plus Blue",182.8932,6949.94
2020-10-01,A4118110106,48,"AQ Aspiron","Plus Red",187.7533,9012.16
2020-10-01,A4118110107,44,"AQ Aspiron","Premium Black",195.7721,8613.97
2020-10-01,A4218110201,48,"AQ Digit","Standard Grey",200.2732,9613.11
2020-10-01,A4218110202,48,"AQ Digit","Standard Blue",215.9341,10364.84
2020-10-01,A4218110203,50,"AQ Digit","Standard Red",236.8486,11842.43
2020-10-01,A4218110204,28,"AQ Digit","Plus Grey",232.1038,6498.91
2020-10-01,A4218110205,44,"AQ Digit","Plus Blue",240.1403,10566.17
2020-10-01,A4218110206,19,"AQ Digit","Plus Red",237.0183,4503.35
2020-10-01,A4218110207,37,"AQ Digit","Premium Black",249.1303,9217.82
2020-10-01,A4218110208,35,"AQ Digit","Premium Misty Green",243.0414,8506.45
2020-10-01,A4318110301,45,"AQ Velocity","Standard Grey",264.7000,11911.50
2020-10-01,A4319110302,24,"AQ Velocity","Standard Blue",267.2091,6413.02
2020-10-01,A4319110303,14,"AQ Velocity","Standard Red",261.2305,3657.23
2020-10-01,A4319110304,44,"AQ Velocity","Plus Grey",267.0636,11750.80
2020-10-01,A4319110305,36,"AQ Velocity","Plus Blue",277.8079,10001.08
2020-10-01,A4319110306,38,"AQ Velocity","Plus Red",275.8194,10481.14
2020-10-01,A4419110401,30,"AQ Elite","Standard Grey",271.3471,8140.41
2020-10-01,A4419110402,12,"AQ Elite","Standard Blue",281.9504,3383.40
2020-10-01,A4419110403,11,"AQ Elite","Standard Red",288.0503,3168.55
2020-10-01,A4419110404,40,"AQ Elite","Plus Grey",286.8973,11475.89
2020-10-01,A4419110405,38,"AQ Elite","Plus Blue",291.2071,11065.87
2020-10-01,A4419110406,10,"AQ Elite","Plus Red",287.5666,2875.67
2020-10-01,A4419110407,21,"AQ Elite","Premium Black",287.4934,6037.36
2020-10-01,A4419110408,24,"AQ Elite","Premium Misty Green",297.0277,7128.66
2020-10-01,A4519110501,9,"AQ Gen X","Standard Grey",311.8396,2806.56
2020-10-01,A4519110502,36,"AQ Gen X","Standard Blue",300.3378,10812.16
2020-10-01,A4519110503,42,"AQ Gen X","Standard Red",306.9189,12890.59
2020-10-01,A4520110504,35,"AQ Gen X","Plus Grey",341.7343,11960.70
2020-10-01,A4520110505,26,"AQ Gen X","Plus Blue",325.2156,8455.61
2020-10-01,A4520110506,24,"AQ Gen X","Plus Red",325.2561,7806.15
2020-10-01,A4520110507,15,"AQ Gen X","Premium Black",322.9426,4844.14
2020-10-01,A4520110508,43,"AQ Gen X","Premium Misty Green",327.0930,14065.00
2020-10-01,A4620110601,21,"AQ Gen Y","Standard Grey",347.2474,7292.20
2020-10-01,A4620110602,31,"AQ Gen Y","Standard Blue",346.6886,10747.35
2020-10-01,A4620110603,14,"AQ Gen Y","Standard Red",366.0459,5124.64
2020-10-01,A4620110604,37,"AQ Gen Y","Plus Grey",353.0982,13064.63
2020-10-01,A4620110605,14,"AQ Gen Y","Plus Blue",349.2525,4889.54
2020-10-01,A4620110606,35,"AQ Gen Y","Plus Red",348.5375,12198.81
2020-10-01,A4620110607,31,"AQ Gen Y","Premium Black",347.8030,10781.89
2020-10-01,A4620110608,11,"AQ Gen Y","Premium Misty Green",363.0630,3993.69
2020-10-01,A4720110701,35,"AQ GEN Z","Standard Grey",367.7335,12870.67
2020-10-01,A4720110702,18,"AQ GEN Z","Standard Blue",371.4027,6685.25
2020-10-01,A4721110703,34,"AQ GEN Z","Standard Red",361.6496,12296.09
2020-10-01,A4721110704,44,"AQ GEN Z","Plus Grey",380.2153,16729.47
2020-10-01,A4721110705,36,"AQ GEN Z","Plus Blue",377.4069,13586.65
2020-10-01,A4918110101,18,"AQ BZ 101","Standard Grey",419.1936,7545.48
2020-10-01,A4918110102,29,"AQ BZ 101","Standard Blue",451.4881,13093.15
2020-10-01,A4918110103,15,"AQ BZ 101","Premium Black",428.1451,6422.18
2020-10-01,A4918110104,33,"AQ BZ 101","Premium Misty Green",460.2805,15189.26
2020-10-01,A5018110201,16,"AQ BZ Compact","Standard Grey",451.7049,7227.28
2020-10-01,A5018110202,11,"AQ BZ Compact","Standard Blue",462.5568,5088.12
2020-10-01,A5018110203,37,"AQ BZ Compact","Standard Red",452.1420,16729.25
2020-10-01,A5018110204,14,"AQ BZ Compact","Plus Grey",447.7337,6268.27
2020-10-01,A5018110205,32,"AQ BZ Compact","Plus Blue",486.1763,15557.64
2020-10-01,A5018110206,9,"AQ BZ Compact","Plus Red",475.5544,4279.99
2020-10-01,A5018110207,32,"AQ BZ Compact","Premium Black",475.1904,15206.09
2020-10-01,A5019110208,36,"AQ BZ Compact","Premium Misty Green",467.3047,16822.97
2020-10-01,A5119110301,11,"AQ BZ Gen Y","Standard Grey",479.0441,5269.49
2020-10-01,A5119110302,22,"AQ BZ Gen Y","Standard Blue",474.3132,10434.89
2020-10-01,A5119110303,11,"AQ BZ Gen Y","Standard Red",474.3154,5217.47
2020-10-01,A5119110305,36,"AQ BZ Gen Y","Plus Blue",483.3813,17401.73
2020-10-01,A5119110306,26,"AQ BZ Gen Y","Plus Red",486.4857,12648.63
2020-10-01,A5119110307,27,"AQ BZ Gen Y","Premium Black",516.4580,13944.37
2020-10-01,A5119110308,7,"AQ BZ Gen Y","Premium Misty Green",512.5811,3588.07
2020-10-01,A5219110401,30,"AQ BZ Gen Z","Standard Grey",506.9644,15208.93
2020-10-01,A5219110402,34,"AQ BZ Gen Z","Standard Blue",490.1582,16665.38
2020-10-01,A5219110403,16,"AQ BZ Gen Z","Standard Red",525.8042,8412.87
2020-10-01,A5219110405,37,"AQ BZ Gen Z","Plus Blue",521.2603,19286.63
2020-10-01,A5219110406,9,"AQ BZ Gen Z","Plus Red",550.4597,4954.14
2020-10-01,A5219110407,25,"AQ BZ Gen Z","Premium Black",545.5931,13639.83
2020-10-01,A5220110408,36,"AQ BZ Gen Z","Premium Misty Green",533.0397,19189.43
2020-10-01,A5318110103,16,"AQ Gamer 1","Standard Black",584.9722,9359.56
2020-10-01,A5318110104,21,"AQ Gamer 1","Plus Firey Red",586.3824,12314.03
2020-10-01,A5318110105,7,"AQ Gamer 1","Plus Cool Blue",551.3303,3859.31
2020-10-01,A5318110106,13,"AQ Gamer 1","Plus Black",565.8747,7356.37
2020-10-01,A5318110107,16,"AQ Gamer 1","Premium Black",571.6489,9146.38
2020-10-01,A5318110108,6,"AQ Gamer 1","Premium Misty Green",579.6609,3477.97
2020-10-01,A5419110201,9,"AQ Gamer 2","Standard Firey Red",585.0003,5265.00
2020-10-01,A5419110202,16,"AQ Gamer 2","Standard Cool Blue",567.9271,9086.83
2020-10-01,A5419110203,6,"AQ Gamer 2","Standard Black",595.5711,3573.43
2020-10-01,A5419110204,8,"AQ Gamer 2","Plus Firey Red",602.9200,4823.36
2020-10-01,A5419110205,9,"AQ Gamer 2","Plus Cool Blue",570.7578,5136.82
2020-10-01,A5419110206,14,"AQ Gamer 2","Plus Black",601.6398,8422.96
2020-10-01,A5419110207,14,"AQ Gamer 2","Premium Black",599.2302,8389.22
2020-10-01,A5419110208,5,"AQ Gamer 2","Premium Misty Green",608.4070,3042.04
2020-10-01,A5519110301,6,"AQ Gamer 3","Standard Firey Red",589.7411,3538.45
2020-10-01,A5519110302,15,"AQ Gamer 3","Standard Cool Blue",605.8642,9087.96
2020-10-01,A5519110303,6,"AQ Gamer 3","Standard Black",604.2721,3625.63
2020-10-01,A5519110304,19,"AQ Gamer 3","Plus Firey Red",597.7704,11357.64
2020-10-01,A5520110305,5,"AQ Gamer 3","Plus Cool Blue",632.4885,3162.44
2020-10-01,A5520110306,15,"AQ Gamer 3","Plus Black",639.6816,9595.22
2020-10-01,A5520110307,17,"AQ Gamer 3","Premium Black",609.7926,10366.47
2020-10-01,A5520110308,19,"AQ Gamer 3","Premium Misty Green",590.1159,11212.20
2020-10-01,A5620110401,13,"AQ Smash 1","Standard Firey Red",642.0698,8346.91
2020-10-01,A5620110402,16,"AQ Smash 1","Standard Cool Blue",593.8297,9501.28
2020-10-01,A5621110403,5,"AQ Smash 1","Standard Black",631.1855,3155.93
2020-10-01,A5621110404,19,"AQ Smash 1","Plus Firey Red",639.9614,12159.27
2020-10-01,A5621110405,22,"AQ Smash 1","Plus Cool Blue",601.8173,13239.98
2020-10-01,A5621110406,11,"AQ Smash 1","Plus Black",644.3777,7088.15
2020-10-01,A5621110407,13,"AQ Smash 1","Premium Black",655.7782,8525.12
2020-10-01,A5621110408,13,"AQ Smash 1","Premium Misty Green",657.2525,8544.28
2020-10-01,A5721110501,21,"AQ Smash 2","Standard Firey Red",649.6929,13643.55
2020-10-01,A5721110502,20,"AQ Smash 2","Standard Cool Blue",627.9938,12559.88
2020-10-01,A5721110503,17,"AQ Smash 2","Standard Black",678.3035,11531.16
2020-10-01,A5721110504,15,"AQ Smash 2","Plus Firey Red",655.8348,9837.52
2020-10-01,A5721110505,18,"AQ Smash 2","Plus Cool Blue",674.4272,12139.69
2020-10-01,A5721110506,16,"AQ Smash 2","Plus Black",720.5460,11528.74
2020-10-01,A5820110101,22,"AQ BZ Allin1","Standard 1",681.3022,14988.65
2020-10-01,A5820110102,11,"AQ BZ Allin1","Standard 2",697.5541,7673.10
2020-10-01,A5820110103,17,"AQ BZ Allin1","Standard 3",735.1465,12497.49
2020-10-01,A5820110104,7,"AQ BZ Allin1","Plus 1",690.4971,4833.48
2020-10-01,A5820110105,29,"AQ BZ Allin1","Plus 2",709.3926,20572.39
2020-10-01,A5820110106,25,"AQ BZ Allin1","Plus 3",692.5242,17313.11
2020-10-01,A5820110107,34,"AQ BZ Allin1","Premium 1",737.6775,25081.04
2020-10-01,A5821110108,32,"AQ BZ Allin1","Premium 2",746.7388,23895.64
2020-10-01,A6018110101,2,"AQ Home Allin1","Standard 1",800.4577,1600.92
2020-10-01,A6018110102,6,"AQ Home Allin1","Standard 2",764.0542,4584.33
2020-10-01,A6018110103,2,"AQ Home Allin1","Standard 3",770.9789,1541.96
2020-10-01,A6018110104,7,"AQ Home Allin1","Plus 1",749.0987,5243.69
2020-10-01,A6018110105,6,"AQ Home Allin1","Plus 2",766.6472,4599.88
2020-10-01,A6018110106,7,"AQ Home Allin1","Plus 3",787.5874,5513.11
2020-10-01,A6019110107,3,"AQ Home Allin1","Premium 1",785.9918,2357.98
2020-10-01,A6019110108,2,"AQ Home Allin1","Premium 2",796.6606,1593.32
2020-10-01,A6119110201,3,"AQ HOME Allin1 Gen 2","Standard 1",824.0889,2472.27
2020-10-01,A6119110202,7,"AQ HOME Allin1 Gen 2","Standard 2",790.1040,5530.73
2020-10-01,A6119110203,3,"AQ HOME Allin1 Gen 2","Standard 3",769.5635,2308.69
2020-10-01,A6119110204,7,"AQ HOME Allin1 Gen 2","Plus 1",807.2638,5650.85
2020-10-01,A6120110205,7,"AQ HOME Allin1 Gen 2","Plus 2",834.9812,5844.87
